prime,target,condition,correctAns,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,key_resp_2.started,instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fix_text.started,blank1_bg.started,fix_text.stopped,prime_text.started,blank1_bg.stopped,prime_text.stopped,blank2_bg.started,blank2_bg.stopped,target_text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,feedback_correct.started,greenCircle.started,redCrosss.started,blank3_bg.started,greenCircle.stopped,redCrosss.stopped,blank3_bg.stopped,feedback_correct.stopped,thanks.started,text_3.started,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
The dog is barking loudly,The barking dog loudly is,transposition_unrelated,left,219,11,13,left,1,0.8255598329997156,None,13,11,219,15,907.4999207079964,,,,,,,,,907.4950743329973,907.504575333005,907.7610421249992,907.7537352079962,907.9535774999968,907.9535774999968,908.1411064169952,908.159125582999,908.2535295419948,908.2535295419948,908.2535295419948,909.0882742079993,left,1,0.8255598329997156,None,909.088551791996,909.0997156670055,909.0997156670055,909.2860110000038,909.295790499993,909.295790499993,910.0843790829967,910.0706610000052,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The boy can read fast,The boy can read fast,transposition_related,right,220,12,13,right,1,0.4668474990030518,None,13,12,220,2,910.0843790829967,,,,,,,,,910.0796945420007,910.0889852499968,910.3370256250055,910.3370256250055,910.5358509579964,910.5358509579964,910.7253725829942,910.7368296250061,910.8244065829931,910.8371659169934,910.8371659169934,911.3104279580002,right,1,0.4668474990030518,None,911.3107124170056,911.3223146670061,911.3223146670061,911.503258333003,911.5186129999929,911.5186129999929,912.3007219169958,912.2864552499959,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The dog is barking loudly,The dog is barking loudly,repetition_related,right,221,13,13,left,0,0.4809827910066815,None,13,13,221,12,912.3007219169958,,,,,,,,,912.2957085420057,912.3050024580007,912.552646666998,912.552646666998,912.7601187079999,912.7405943329941,912.9536923749984,912.9536923749984,913.0417850420054,913.0600859999977,913.0600859999977,913.5440184579929,left,0,0.4809827910066815,None,913.5442959999928,913.5561132080038,913.5561132080038,913.7451682919927,913.752081957995,913.752081957995,914.5445796669956,914.5288161670032,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
She does not like apples,She not does like apples,repetition_unrelated,left,222,14,13,left,1,1.745677415994578,None,13,14,222,5,914.5445796669956,,,,,,,,,914.5392644999956,914.5445796669956,914.7956430829945,914.7956430829945,914.9936195420014,914.9936195420014,915.1871035420045,915.193513582999,915.293235374993,915.293235374993,915.293235374993,917.0444437080005,left,1,1.745677415994578,None,917.0447170419939,917.056149875003,917.056149875003,917.2454033749964,917.2521806250006,917.2521806250006,918.0533578750037,918.0371846670023,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The dog is barking loudly,The dog barking is loudly,transposition_related,right,223,15,13,left,0,1.2405882489983924,None,13,15,223,14,918.0533578750037,,,,,,,,,918.0480059169931,918.0533578750037,918.2949041669926,918.2949041669926,918.4927950830024,918.4927950830024,918.6869986249949,918.693325375003,918.7870647920063,918.7940464580024,918.7940464580024,920.0381778750016,left,0,1.2405882489983924,None,920.0384715830005,920.0496294579934,920.0496294579934,920.236803791995,920.2440742080071,920.2440742080071,921.035730292002,921.019962833001,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
They have finished the work,They finished have the work,repetition_unrelated,left,224,0,14,left,1,1.4408266660029767,None,14,0,224,9,921.035730292002,,,,,,,,,921.0310833330004,921.0395385000011,921.286816916996,921.286816916996,921.4867465419957,921.4755234170007,921.6755351250031,921.6870146250003,921.7751534169947,921.7869765420037,921.7869765420037,923.238600208002,left,1,1.4408266660029767,None,923.2389100830042,923.2502855000057,923.2502855000057,923.4359498330014,923.4437316669937,923.4437316669937,924.2342003749945,924.2192510830064,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
She does not like apples,She not does like apples,repetition_unrelated,left,225,1,14,left,1,1.1386197909887414,None,14,1,225,5,924.2342003749945,,,,,,,,,924.229343583007,924.2384884579951,924.4868651249999,924.4868651249999,924.6871243750065,924.6871243750065,924.8754202080017,924.8871458749927,924.9744189579942,924.9870763749932,924.9870763749932,926.1276993329957,left,1,1.1386197909887414,None,926.1279647079937,926.1394259579974,926.1394259579974,926.329201792003,926.3359308329964,926.3359308329964,927.1318542499939,927.1205994579941,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
She does not like apples,She does not like apples,repetition_related,right,226,2,14,right,1,0.4654400409926893,None,14,2,226,4,927.1318542499939,,,,,,,,,927.1262759999954,927.1318542499939,927.3780924169987,927.3780924169987,927.5761477079941,927.5761477079941,927.7702572919952,927.7767014169949,927.8704224999965,927.8773283750052,927.8773283750052,928.3445393750007,right,1,0.4654400409926893,None,928.3448806670058,928.3561107499991,928.3561107499991,928.5451822080067,928.5520471670025,928.5520471670025,929.3504869580065,929.3361174580059,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The dog is barking loudly,The loudly is barking dog,repetition_unrelated,left,227,3,14,left,1,1.610760206996929,None,14,3,227,13,929.3504869580065,,,,,,,,,929.3453747919993,929.3504869580065,929.5953887079959,929.5953887079959,929.7856195000059,929.7907500830042,929.9750857500039,929.9932399999961,930.0868596670043,930.093783874996,930.093783874996,931.711282749995,left,1,1.610760206996929,None,931.7115665000019,931.7228263330035,931.7228263330035,931.9021972920018,931.9190520830016,931.9190520830016,932.6974320419977,932.6858841250069,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The dog is barking loudly,The barking dog loudly is,transposition_unrelated,left,228,4,14,left,1,0.9250726659956854,None,14,4,228,15,932.6974320419977,,,,,,,,,932.6926099169941,932.702646167003,932.9618352079997,932.9418672080064,933.1589723329962,933.1589723329962,933.353514167,933.359984833005,933.459443832995,933.459443832995,933.459443832995,934.3885877919965,left,1,0.9250726659956854,None,934.3891144170047,934.4008837919973,934.4008837919973,934.5871213329956,934.5954362500052,934.5954362500052,935.3869766669959,935.3708979579969,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
They have finished the work,They have finished the work,repetition_related,right,229,5,14,right,1,1.6606301660067402,None,14,5,229,8,935.3869766669959,,,,,,,,,935.3820819579996,935.3913886249939,935.6368382920045,935.6368382920045,935.8368040000059,935.8368040000059,936.0252126669948,936.0367893329967,936.1257230000047,936.1368743750063,936.1368743750063,937.805923042004,right,1,1.6606301660067402,None,937.806579666998,937.818749166996,937.818749166996,938.0021508329955,938.0092680420057,938.0092680420057,938.8014212080016,938.7858053329983,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The boy can read fast,The read can boy fast,repetition_unrelated,left,230,6,14,left,1,1.5548258329945384,None,14,6,230,1,938.8014212080016,,,,,,,,,938.7960647919972,938.8060585000057,939.0536573330028,939.0536573330028,939.2536808330042,939.2417490829976,939.4407793749997,939.4536328329996,939.5419737079937,939.5536073330004,939.5536073330004,941.1111131670041,left,1,1.5548258329945384,None,941.1114358750056,941.1227849580027,941.1227849580027,941.3128739170061,941.3191493329941,941.3191493329941,942.109784041997,942.1038750419975,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The boy can read fast,The read can boy fast,transposition_unrelated,left,231,7,14,left,1,0.7994677499955287,None,14,7,231,3,942.109784041997,,,,,,,,,942.1042957500031,942.109784041997,942.3612372500065,942.3612372500065,942.5529257080052,942.5529257080052,942.7409294170066,942.7601041250018,942.8589577920065,942.8589577920065,942.8589577920065,943.6610442079982,left,1,0.7994677499955287,None,943.661335124998,943.6728025829943,943.6728025829943,943.8617512079945,943.8687292919931,943.8687292919931,944.669886292002,944.6539229170012,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The dog is barking loudly,The dog is barking loudly,repetition_related,right,232,8,14,right,1,0.9086374990001787,None,14,8,232,12,944.669886292002,,,,,,,,,944.6644415420014,944.669886292002,944.911863500005,944.911863500005,945.1019437079958,945.1065700000036,945.2917646249989,945.3098285419983,945.4037655830034,945.4106904579967,945.4106904579967,946.3226462919993,right,1,0.9086374990001787,None,946.3232534169947,946.3353972920013,946.3353972920013,946.5185868330009,946.5248646249966,946.5248646249966,947.3188032500038,947.3037210420007,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The boy can read fast,The boy can read fast,repetition_related,right,233,9,14,left,0,0.8509550830058288,None,14,9,233,0,947.3188032500038,,,,,,,,,947.3136070000037,947.3234097079985,947.5703662500018,947.5703662500018,947.7701517920068,947.7566976670059,947.9576057079976,947.9702900830016,948.0588068329962,948.070257542,948.070257542,948.9265640420053,left,0,0.8509550830058288,None,948.9268410420045,948.9387906670017,948.9387906670017,949.1200704579969,949.1353818329953,949.1353818329953,949.9189159579983,949.9038310000033,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
She does not like apples,She not does like apples,transposition_related,right,234,10,14,left,0,1.0118961239932105,None,14,10,234,6,949.9189159579983,,,,,,,,,949.9140950419969,949.9234151669953,950.1784680419951,950.1703901669971,950.3692381250003,950.3692381250003,950.557554458006,950.5766522500053,950.6703018749977,950.6703018749977,950.6703018749977,951.6889967919997,left,0,1.0118961239932105,None,951.6896017079998,951.7015730419953,951.7015730419953,951.8868257499998,951.8944062920054,951.8944062920054,952.6822467080056,952.6706992079999,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
She does not like apples,She like does apples not,transposition_unrelated,left,235,11,14,left,1,1.1944124989968259,None,14,11,235,7,952.6822467080056,,,,,,,,,952.6774043329933,952.6881702499959,952.9370512919995,952.9370512919995,953.1370770000067,953.1370770000067,953.3242933750007,953.3370012079977,953.4243054580002,953.4367400000046,953.4367400000046,954.6388173330051,left,1,1.1944124989968259,None,954.6391460419982,954.6506715830037,954.6506715830037,954.8356131670007,954.8437888329936,954.8437888329936,955.632723207993,955.6188690830022,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
They have finished the work,They work the have finished,transposition_unrelated,left,236,12,14,left,1,0.9550918740133056,None,14,12,236,11,955.632723207993,,,,,,,,,955.6279438329948,955.6377784999931,955.886858124999,955.8755126250035,956.0865782500041,956.0865782500041,956.2753942080017,956.2870849580067,956.3743577919959,956.386933582995,956.386933582995,957.3444414580008,left,1,0.9550918740133056,None,957.344717999993,957.356035417004,957.356035417004,957.5449850830046,957.5519559579989,957.5519559579989,958.3444569169951,958.328926000002,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The dog is barking loudly,The dog barking is loudly,transposition_related,right,237,13,14,right,1,0.9760194160044193,None,14,13,237,14,958.3444569169951,,,,,,,,,958.3387973329955,958.3444569169951,958.5950591669971,958.5950591669971,958.7924182499992,958.7924182499992,958.9867967500031,958.992520957996,959.0866881669936,959.0920308750065,959.0920308750065,960.072685082996,right,1,0.9760194160044193,None,960.0732839999982,960.0849572080042,960.0849572080042,960.2701896670042,960.2779949169926,960.2779949169926,961.0749789999973,961.0605105419963,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The boy can read fast,The boy can read fast,transposition_related,right,238,14,14,right,1,0.7618465409905184,None,14,14,238,2,961.0749789999973,,,,,,,,,961.0699235000066,961.0749789999973,961.3189164170035,961.3189164170035,961.5204132079962,961.5086818330019,961.7084095830069,961.7202457079984,961.8082563329954,961.8201112499955,961.8201112499955,962.5892425000056,right,1,0.7618465409905184,None,962.589872083001,962.6015120420052,962.6015120420052,962.7856106249965,962.7941712920001,962.7941712920001,963.5865702919982,963.5703595420055,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
They have finished the work,They finished have the work,transposition_related,right,239,15,14,left,0,1.1497952909994638,None,14,15,239,10,963.5865702919982,,,,,,,,,963.5816745829943,963.5909888330061,963.8368902920047,963.8368902920047,964.036838,964.0243115420017,964.2252704580023,964.2369902920036,964.3245642919937,964.3371824579954,964.3371824579954,965.4943291670061,left,0,1.1497952909994638,None,965.4946155000071,965.505865375002,965.505865375002,965.695683583006,965.7020314580004,965.7020314580004,966.5031627080025,966.4870757919998,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
She does not like apples,She does not like apples,repetition_related,right,240,0,15,right,1,1.1911090409994358,None,15,0,240,4,966.5031627080025,,,,,,,,,966.4978689999989,966.5031627080025,966.7443510830053,966.7443510830053,966.936857875,966.936857875,967.1252893750061,967.1433007919986,967.236863625003,967.2436320419947,967.2436320419947,968.439066417006,right,1,1.1911090409994358,None,968.439478750006,968.450973250001,968.450973250001,968.6353334580053,968.6431812079973,968.6431812079973,969.4376145419956,969.4206537499995,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The dog is barking loudly,The loudly is barking dog,repetition_unrelated,left,241,1,15,left,1,1.359854832990095,None,15,1,241,13,969.4376145419956,,,,,,,,,969.4327059579955,969.4534476669942,969.686390332994,969.6947693749971,969.8868415829929,969.8868415829929,970.0759040830017,970.0867330420006,970.1746738749935,970.1868780420045,970.1868780420045,971.5551664999948,left,1,1.359854832990095,None,971.555486917001,971.5672090000007,971.5672090000007,971.7533180830069,971.7596707500052,971.7596707500052,972.5566640420002,972.5423480000027,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
She does not like apples,She not does like apples,repetition_unrelated,left,242,2,15,left,1,1.062195791004342,None,15,2,242,5,972.5566640420002,,,,,,,,,972.5519016250037,972.5566640420002,972.803206083001,972.803206083001,973.0035607500031,972.9909429999971,973.192292000007,973.2035141670058,973.2919715830067,973.3034595829959,973.3034595829959,974.372295292007,left,1,1.062195791004342,None,974.3726650830067,974.3840647080069,974.3840647080069,974.5694852500019,974.576993374998,974.576993374998,975.3689710420003,975.3537967500015,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The dog is barking loudly,The barking dog loudly is,transposition_unrelated,left,243,3,15,left,1,0.7103930830053287,None,15,3,243,15,975.3689710420003,,,,,,,,,975.3641745829955,975.3727583750006,975.620218541997,975.620218541997,975.8200573329959,975.8200573329959,976.0087674170063,976.0202567079978,976.1086417079932,976.1202025829989,976.1202025829989,976.8387884580006,left,1,0.7103930830053287,None,976.8393891669984,976.851234332993,976.851234332993,977.0367127500067,977.0435331670014,977.0435331670014,977.8531873330066,977.8264680830034,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The dog is barking loudly,The dog is barking loudly,repetition_related,right,244,4,15,left,0,1.3627369160094531,None,15,4,244,12,977.8531873330066,,,,,,,,,977.8314357500058,977.8531873330066,978.0866903330025,978.0940789169981,978.286679249999,978.274161207999,978.4758998330071,978.4869500000059,978.5740265829954,978.5868904999952,978.5868904999952,979.9555334579927,left,0,1.3627369160094531,None,979.9559838330024,979.9675103329937,979.9675103329937,980.1526239170053,980.1597964999964,980.1597964999964,980.9522505829955,980.9371583750035,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
