thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_Distractor,trial.started,fixation.started,Target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
81,0,81,[np.float64(0.08472803347280335)],[np.float64(0.36297071129707115)],[1],[0],[0],[3.8409258330011653],['Target'],81,0,81,0,333.13538383299965,,10,333.1232329159993,333.13538383299965,333.13538383299965,0.02958720800052106,336.9642607079986,[np.float64(0.08472803347280335)],[np.float64(0.36297071129707115)],[1],[0],[0],[3.8409258330011653],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
82,0,82,[np.float64(-0.10460251046025104)],[np.float64(0.11297071129707113)],[1],[0],[0],[4.212753416000851],['Target'],82,0,82,0,337.0050413329991,,10,336.99359812500006,337.0050413329991,337.0050413329991,0.027961916999629466,341.2065041659989,[np.float64(-0.10460251046025104)],[np.float64(0.11297071129707113)],[1],[0],[0],[4.212753416000851],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
83,0,83,[np.float64(-0.4100418410041841)],[np.float64(0.13598326359832635)],[1],[0],[0],[2.6111718749998545],['Target'],83,0,83,0,341.2481737500002,,10,341.23639216599986,341.2481737500002,341.2481737500002,0.02813100000093982,343.847668082999,[np.float64(-0.4100418410041841)],[np.float64(0.13598326359832635)],[1],[0],[0],[2.6111718749998545],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
84,0,84,[np.float64(0.17364016736401675)],[np.float64(-0.4560669456066946)],[1],[0],[0],[4.832461333999163],['Target'],84,0,84,0,343.87462516599953,,5,343.86473904099876,343.87462516599953,343.87462516599953,0.015332708000642015,348.69731024999965,[np.float64(0.17364016736401675)],[np.float64(-0.4560669456066946)],[1],[0],[0],[4.832461333999163],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
85,0,85,[np.float64(-0.4089958158995816)],[np.float64(-0.25418410041841005)],[1],[0],[0],[2.96761350000088],['Target'],85,0,85,0,348.74213274999966,,10,348.72983558299893,348.74213274999966,348.74213274999966,0.030990625000413274,351.69752254099876,[np.float64(-0.4089958158995816)],[np.float64(-0.25418410041841005)],[1],[0],[0],[2.96761350000088],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
86,0,86,[np.float64(-0.4581589958158996)],[np.float64(-0.09728033472803348)],[1],[0],[0],[3.6144222499988246],['Target'],86,0,86,0,351.73808612500034,,10,351.7259182910002,351.73808612500034,351.73808612500034,0.02647587499996007,355.3404987499998,[np.float64(-0.4581589958158996)],[np.float64(-0.09728033472803348)],[1],[0],[0],[3.6144222499988246],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
87,0,87,[np.float64(-0.3294979079497908)],[np.float64(0.11610878661087866)],[1],[0],[0],[2.33100687499973],['Target'],87,0,87,0,355.37056570799905,,5,355.35946949999925,355.37056570799905,355.37056570799905,0.016972792000160553,357.69064549999894,[np.float64(-0.3294979079497908)],[np.float64(0.11610878661087866)],[1],[0],[0],[2.33100687499973],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
88,0,88,[np.float64(-0.2615062761506276)],[np.float64(-0.3692468619246862)],[1],[0],[0],[3.09431533300085],['Target'],88,0,88,0,357.7225085829996,,5,357.71229245799987,357.7225085829996,357.7225085829996,0.01974083299865015,360.80677454099896,[np.float64(-0.2615062761506276)],[np.float64(-0.3692468619246862)],[1],[0],[0],[3.09431533300085],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
89,0,89,[np.float64(0.2615062761506276)],[np.float64(-0.39539748953974896)],[1],[0],[0],[3.6749070420009957],['Target'],89,0,89,0,360.83800408299976,,5,360.8281303329986,360.83800408299976,360.83800408299976,0.019741875001273,364.50320095799907,[np.float64(0.2615062761506276)],[np.float64(-0.39539748953974896)],[1],[0],[0],[3.6749070420009957],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
90,0,90,[np.float64(0.1098326359832636)],[np.float64(0.35669456066945604)],[1],[0],[0],[5.510304457999155],['Target'],90,0,90,0,364.5503015409995,,10,364.53768800000034,364.5503015409995,364.5503015409995,0.03270012499888253,370.04811920799875,[np.float64(0.1098326359832636)],[np.float64(0.35669456066945604)],[1],[0],[0],[5.510304457999155],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
91,0,91,[np.float64(-0.03765690376569038)],[np.float64(0.45397489539748953)],[1],[0],[0],[4.345833291999952],['Target'],91,0,91,0,370.07804083299925,,5,370.0678847910003,370.07804083299925,370.07804083299925,0.018227124999611988,374.4138262910001,[np.float64(-0.03765690376569038)],[np.float64(0.45397489539748953)],[1],[0],[0],[4.345833291999952],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
92,0,92,[np.float64(0.4497907949790795)],[np.float64(-0.16422594142259414)],[1],[0],[0],[3.541845292000289],['Target'],92,0,92,0,374.4604145409994,,10,374.4478246660001,374.4604145409994,374.4604145409994,0.03244112500033225,377.98983883300025,[np.float64(0.4497907949790795)],[np.float64(-0.16422594142259414)],[1],[0],[0],[3.541845292000289],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
93,0,93,[np.float64(-0.3148535564853556)],[np.float64(0.17468619246861924)],[1],[0],[0],[4.0633633750003355],['Target'],93,0,93,0,378.02874566599894,,10,378.01728449999973,378.02874566599894,378.02874566599894,0.02581350000036764,382.08075141599875,[np.float64(-0.3148535564853556)],[np.float64(0.17468619246861924)],[1],[0],[0],[4.0633633750003355],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
94,0,94,[np.float64(0.19142259414225943)],[np.float64(0.3305439330543933)],[1],[0],[0],[2.5986164579990145],['Target'],94,0,94,0,382.10941004099914,,5,382.099548958,382.10941004099914,382.10941004099914,0.01731695799935551,384.69828154099923,[np.float64(0.19142259414225943)],[np.float64(0.3305439330543933)],[1],[0],[0],[2.5986164579990145],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
95,0,95,[np.float64(-0.1684100418410042)],[np.float64(0.46234309623430964)],[1],[0],[0],[6.0063549159986],['Target'],95,0,95,0,384.74561512499895,,10,384.7333397499988,384.74561512499895,384.74561512499895,0.030689875000462052,390.7398702499995,[np.float64(-0.1684100418410042)],[np.float64(0.46234309623430964)],[1],[0],[0],[6.0063549159986],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
96,0,96,[np.float64(0.399581589958159)],[np.float64(-0.5)],[1],[0],[0],[6.628704832999574],[None],96,0,96,0,390.78012116599893,,10,390.7681439579992,390.78012116599893,390.78012116599893,0.026325582999561448,397.396948915999,[np.float64(0.399581589958159)],[np.float64(-0.5)],[1],[0],[0],[6.628704832999574],[None],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
97,0,97,[np.float64(-0.42677824267782427)],[np.float64(0.14225941422594143)],[1],[0],[0],[6.7994515000009415],['Target'],97,0,97,0,397.4369522500001,,10,397.42496466599914,397.4369522500001,397.4369522500001,0.02670979200047441,404.22460608300025,[np.float64(-0.42677824267782427)],[np.float64(0.14225941422594143)],[1],[0],[0],[6.7994515000009415],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
98,0,98,[np.float64(0.32322175732217573)],[np.float64(-0.2280334728033473)],[1],[0],[0],[5.371221291999973],['Target'],98,0,98,0,404.2561146659991,,5,404.2464161249991,404.2561146659991,404.2561146659991,0.019788417001109337,409.61792633299956,[np.float64(0.32322175732217573)],[np.float64(-0.2280334728033473)],[1],[0],[0],[5.371221291999973],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
99,0,99,[np.float64(0.14225941422594143)],[np.float64(-0.10251046025104603)],[1],[0],[0],[2.938230541998564],['Target'],99,0,99,0,409.6546553749995,,5,409.6422568329999,409.6546553749995,409.6546553749995,0.020851833000051556,412.5805860829987,[np.float64(0.14225941422594143)],[np.float64(-0.10251046025104603)],[1],[0],[0],[2.938230541998564],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
100,0,100,[np.float64(-0.42887029288702927)],[np.float64(0.34309623430962344)],[1],[0],[0],[2.9441831250005635],['Target'],100,0,100,0,412.6137495410003,,5,412.6032860409996,412.6137495410003,412.6137495410003,0.020989707998523954,415.5475817079987,[np.float64(-0.42887029288702927)],[np.float64(0.34309623430962344)],[1],[0],[0],[2.9441831250005635],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
101,0,101,[np.float64(-0.2510460251046025)],[np.float64(0.10146443514644352)],[1],[0],[0],[2.6810556250002264],['Target'],101,0,101,0,415.5778087910003,,5,415.56749029099956,415.5778087910003,415.5778087910003,0.01851520799937134,418.2486575410003,[np.float64(-0.2510460251046025)],[np.float64(0.10146443514644352)],[1],[0],[0],[2.6810556250002264],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
102,0,102,[np.float64(-0.1297071129707113)],[np.float64(0.3901673640167364)],[1],[0],[0],[2.5870703750006214],['Target'],102,0,102,0,418.29959637499996,,10,418.28692733299977,418.29959637499996,418.29959637499996,0.035148041000866215,420.8741662499997,[np.float64(-0.1297071129707113)],[np.float64(0.3901673640167364)],[1],[0],[0],[2.5870703750006214],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
103,0,103,[np.float64(0.32112970711297073)],[np.float64(0.1997907949790795)],[0],[0],[0],[2.260203874999206],['Target'],103,0,103,0,420.90432458299983,,5,420.89474424999935,420.90432458299983,420.90432458299983,0.018456667001373717,423.15511895799864,[np.float64(0.32112970711297073)],[np.float64(0.1997907949790795)],[0],[0],[0],[2.260203874999206],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
104,0,104,[np.float64(-0.038702928870292884)],[np.float64(0.11506276150627615)],[1],[0],[0],[2.841695625000284],['Target'],104,0,104,0,423.20061799999894,,10,423.18927950000034,423.20061799999894,423.20061799999894,0.032196041000133846,426.0310540829996,[np.float64(-0.038702928870292884)],[np.float64(0.11506276150627615)],[1],[0],[0],[2.841695625000284],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
105,0,105,[np.float64(-0.06276150627615062)],[np.float64(0.1893305439330544)],[1],[0],[0],[2.2145766249996086],['Target'],105,0,105,0,426.05967962499926,,5,426.04983733299923,426.05967962499926,426.05967962499926,0.016769915999248042,428.26453995799966,[np.float64(-0.06276150627615062)],[np.float64(0.1893305439330544)],[1],[0],[0],[2.2145766249996086],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
106,0,106,[np.float64(-0.27405857740585776)],[np.float64(-0.2688284518828452)],[1],[0],[0],[6.084022416000153],['Target'],106,0,106,0,428.30828024999937,,10,428.2964709159987,428.30828024999937,428.30828024999937,0.03037591700012854,434.38056295800016,[np.float64(-0.27405857740585776)],[np.float64(-0.2688284518828452)],[1],[0],[0],[6.084022416000153],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
107,0,107,[np.float64(-0.12343096234309624)],[np.float64(-0.3253138075313807)],[1],[0],[0],[2.309522666999328],['Target'],107,0,107,0,434.40825016599956,,5,434.39832741600003,434.40825016599956,434.40825016599956,0.016124374998980784,436.70802812500006,[np.float64(-0.12343096234309624)],[np.float64(-0.3253138075313807)],[1],[0],[0],[2.309522666999328],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
108,0,108,[np.float64(0.17573221757322174)],[np.float64(-0.33263598326359833)],[1],[0],[0],[3.6173218340009043],['Target'],108,0,108,0,436.7417887499996,,5,436.7311505830003,436.7417887499996,436.7417887499996,0.02126233300077729,440.34861320799973,[np.float64(0.17573221757322174)],[np.float64(-0.33263598326359833)],[1],[0],[0],[3.6173218340009043],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
109,0,109,[np.float64(0.09309623430962342)],[np.float64(-0.23221757322175732)],[1],[0],[0],[2.202790499999537],['Target'],109,0,109,0,440.40014645799965,,10,440.3877194159995,440.40014645799965,440.40014645799965,0.035594916000263765,442.5906837499988,[np.float64(0.09309623430962342)],[np.float64(-0.23221757322175732)],[1],[0],[0],[2.202790499999537],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
110,0,110,[np.float64(-0.14539748953974896)],[np.float64(0.4205020920502092)],[0],[0],[0],[2.9182973340011813],['Target'],110,0,110,0,442.6320843329995,,10,442.62000445800004,442.6320843329995,442.6320843329995,0.02736541599915654,445.5384464580002,[np.float64(-0.14539748953974896)],[np.float64(0.4205020920502092)],[0],[0],[0],[2.9182973340011813],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
111,0,111,[np.float64(-0.23535564853556484)],[np.float64(0.04079497907949791)],[1],[0],[0],[4.0728419160004705],['Target'],111,0,111,0,445.5709561249987,,5,445.56076958299855,445.5709561249987,445.5709561249987,0.020588958999724127,449.63378658299916,[np.float64(-0.23535564853556484)],[np.float64(0.04079497907949791)],[1],[0],[0],[4.0728419160004705],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
112,0,112,[np.float64(0.0899581589958159)],[np.float64(-0.38598326359832635)],[1],[0],[0],[4.720489583000017],['Target'],112,0,112,0,449.6816576250003,,10,449.66886370799875,449.6816576250003,449.6816576250003,0.03298120799991011,454.3895182079996,[np.float64(0.0899581589958159)],[np.float64(-0.38598326359832635)],[1],[0],[0],[4.720489583000017],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
113,0,113,[np.float64(0.448744769874477)],[np.float64(-0.05439330543933055)],[1],[0],[0],[5.320645792000505],['Target'],113,0,113,0,454.42159241599984,,5,454.41044908299955,454.42159241599984,454.42159241599984,0.018874749999667984,459.73129816599976,[np.float64(0.448744769874477)],[np.float64(-0.05439330543933055)],[1],[0],[0],[5.320645792000505],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
114,0,114,[np.float64(-0.4665271966527197)],[np.float64(-0.15481171548117154)],[0],[0],[0],[2.699265541999921],['Target'],114,0,114,0,459.76640216600026,,5,459.7556104159994,459.76640216600026,459.76640216600026,0.022113208999144263,462.45503720799934,[np.float64(-0.4665271966527197)],[np.float64(-0.15481171548117154)],[0],[0],[0],[2.699265541999921],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
115,0,115,[np.float64(-0.10669456066945607)],[np.float64(-0.23221757322175732)],[1],[0],[0],[3.518680625000343],['Target'],115,0,115,0,462.50140554099926,,10,462.4889080409994,462.50140554099926,462.50140554099926,0.03214529100114305,466.0077590000001,[np.float64(-0.10669456066945607)],[np.float64(-0.23221757322175732)],[1],[0],[0],[3.518680625000343],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
116,0,116,[np.float64(0.29497907949790797)],[np.float64(-0.08368200836820083)],[1],[0],[0],[7.264183790999596],['Target'],116,0,116,0,466.03791754099984,,5,466.02819312499923,466.03791754099984,466.03791754099984,0.01853333399958501,473.29257579099976,[np.float64(0.29497907949790797)],[np.float64(-0.08368200836820083)],[1],[0],[0],[7.264183790999596],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
117,0,117,[np.float64(-0.3493723849372385)],[np.float64(0.4707112970711297)],[1],[0],[0],[4.153191125000376],['Target'],117,0,117,0,473.3252805409993,,5,473.31488349999927,473.3252805409993,473.3252805409993,0.02027858299879881,477.46814116600035,[np.float64(-0.3493723849372385)],[np.float64(0.4707112970711297)],[1],[0],[0],[4.153191125000376],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
118,0,118,[np.float64(-0.09100418410041841)],[np.float64(-0.3389121338912134)],[1],[0],[0],[4.237914458000887],['Target'],118,0,118,0,477.5056905829988,,10,477.4940233750003,477.5056905829988,477.5056905829988,0.024559125000450877,481.73205637499996,[np.float64(-0.09100418410041841)],[np.float64(-0.3389121338912134)],[1],[0],[0],[4.237914458000887],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
119,0,119,[np.float64(-0.09100418410041841)],[np.float64(-0.3389121338912134)],[1],[0],[0],[0.4891416249993199],[None],119,0,119,0,481.77919587499855,,10,481.76703954099867,481.77919587499855,481.77919587499855,0.03167616700011422,482.2563338330001,[np.float64(-0.09100418410041841)],[np.float64(-0.3389121338912134)],[1],[0],[0],[0.4891416249993199],[None],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
120,0,120,[np.float64(-0.35251046025104604)],[np.float64(0.05753138075313807)],[1],[0],[0],[1.797965750000003],['Target'],120,0,120,0,482.28726616600034,,5,482.27590241599864,482.28726616600034,482.28726616600034,0.017761125000106404,484.07403095799964,[np.float64(-0.35251046025104604)],[np.float64(0.05753138075313807)],[1],[0],[0],[1.797965750000003],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
121,0,121,[np.float64(-0.21234309623430964)],[np.float64(0.3169456066945607)],[1],[0],[0],[2.785154749999492],['Target'],121,0,121,0,484.1059334999991,,5,484.09560512499957,484.1059334999991,484.1059334999991,0.019438124998487183,486.8808734159993,[np.float64(-0.21234309623430964)],[np.float64(0.3169456066945607)],[1],[0],[0],[2.785154749999492],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
122,0,122,[np.float64(0.4246861924686193)],[np.float64(-0.25418410041841005)],[1],[0],[0],[3.8762578330006363],['Target'],122,0,122,0,486.9148804999986,,5,486.90433374999884,486.9148804999986,486.9148804999986,0.02197020799940219,490.78073316599875,[np.float64(0.4246861924686193)],[np.float64(-0.25418410041841005)],[1],[0],[0],[3.8762578330006363],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
123,0,123,[np.float64(-0.41736401673640167)],[np.float64(0.25418410041841005)],[1],[0],[0],[4.348236541998631],['Target'],123,0,123,0,490.8268828330001,,10,490.8147519159993,490.8268828330001,490.8268828330001,0.032056207999630715,495.163076290999,[np.float64(-0.41736401673640167)],[np.float64(0.25418410041841005)],[1],[0],[0],[4.348236541998631],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
124,0,124,[np.float64(0.26778242677824265)],[np.float64(-0.26569037656903766)],[1],[0],[0],[3.7601706250006828],['Target'],124,0,124,0,495.19017670799985,,5,495.1804376250002,495.19017670799985,495.19017670799985,0.015772958999150433,498.94077837499935,[np.float64(0.26778242677824265)],[np.float64(-0.26569037656903766)],[1],[0],[0],[3.7601706250006828],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
125,0,125,[np.float64(0.19560669456066945)],[np.float64(0.28451882845188287)],[1],[0],[0],[3.7676517500003683],['Target'],125,0,125,0,498.97191312500036,,5,498.96211545799997,498.97191312500036,498.97191312500036,0.01958333400034462,502.72988395799985,[np.float64(0.19560669456066945)],[np.float64(0.28451882845188287)],[1],[0],[0],[3.7676517500003683],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
126,0,126,[np.float64(-0.27824267782426776)],[np.float64(-0.36715481171548114)],[1],[0],[0],[4.2521298749998095],['Target'],126,0,126,0,502.77272774999983,,10,502.76100249999945,502.77272774999983,502.77272774999983,0.02981391600042116,507.0131990409991,[np.float64(-0.27824267782426776)],[np.float64(-0.36715481171548114)],[1],[0],[0],[4.2521298749998095],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
127,0,127,[np.float64(-0.303347280334728)],[np.float64(0.4027196652719665)],[1],[0],[0],[4.360776375000569],['Target'],127,0,127,0,507.0532922499988,,10,507.0413662079991,507.0532922499988,507.0532922499988,0.0267850840009487,511.4023028749998,[np.float64(-0.303347280334728)],[np.float64(0.4027196652719665)],[1],[0],[0],[4.360776375000569],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
128,0,128,[np.float64(-0.29707112970711297)],[np.float64(-0.03138075313807531)],[0],[0],[0],[3.6157220419991063],['Target'],128,0,128,0,511.43348016599884,,5,511.4231257499996,511.43348016599884,511.43348016599884,0.01881816599961894,515.0390477499986,[np.float64(-0.29707112970711297)],[np.float64(-0.03138075313807531)],[0],[0],[0],[3.6157220419991063],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
129,0,129,[np.float64(-0.22071129707112971)],[np.float64(-0.28870292887029286)],[1],[0],[0],[3.2939213329991617],['Target'],129,0,129,0,515.0742665409998,,5,515.0640133329998,515.0742665409998,515.0742665409998,0.02282658299918694,518.3581271249986,[np.float64(-0.22071129707112971)],[np.float64(-0.28870292887029286)],[1],[0],[0],[3.2939213329991617],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
130,0,130,[np.float64(0.0010460251046025104)],[np.float64(-0.3880753138075314)],[1],[0],[0],[2.069684625001173],['Target'],130,0,130,0,518.3925000829986,,5,518.3822239579986,518.3925000829986,518.3925000829986,0.021814540999912424,520.4520739580003,[np.float64(0.0010460251046025104)],[np.float64(-0.3880753138075314)],[1],[0],[0],[2.069684625001173],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
131,0,131,[np.float64(0.3682008368200837)],[np.float64(0.4874476987447699)],[1],[0],[0],[5.698269667000204],['Target'],131,0,131,0,520.4984933750002,,10,520.4860641249998,520.4984933750002,520.4984933750002,0.03191254199919058,526.1843947910002,[np.float64(0.3682008368200837)],[np.float64(0.4874476987447699)],[1],[0],[0],[5.698269667000204],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
132,0,132,[np.float64(-0.25523012552301255)],[np.float64(0.19560669456066945)],[1],[0],[0],[2.7428798339988134],['Target'],132,0,132,0,526.2096241250001,,5,526.1998401250003,526.2096241250001,526.2096241250001,0.014230332999431994,528.9428928329999,[np.float64(-0.25523012552301255)],[np.float64(0.19560669456066945)],[1],[0],[0],[2.7428798339988134],['Target'],P_4,"001",2025-09-30_18h38.36.521,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,120.06099098222764,2025-09-30 18h38.36.576668 +0530,
