pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Fixation.started,line1.started,line2.started,line3.started,line4.started,Fixation.stopped,protrianglefixation.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trial_2.started,Fixation_2.started,line1_2.started,line2_2.started,line3_2.started,line4_2.started,Fixation_2.stopped,protrianglefixation_2.started,key_resp_2.started,trial_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,0,0,0,,,,,x,1,0.7882376240004305,None,,,,,0,0,0,0,465.3990385829993,,,,,,,,,,,,,,,,465.39028849999977,465.3990385829993,466.37209016699944,466.37209016699944,466.37209016699944,466.37209016699944,466.40116299999954,467.3685784999998,467.3685784999998,468.1623613749998,x,1,0.7882376240004305,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,1,1,0,,,,,c,1,0.8493868750001639,None,,,,,0,1,1,2,468.17286729199986,,,,,,,,,,,,,,,,468.1629425829997,468.17286729199986,469.1603065829995,469.1603065829995,469.1603065829995,469.1603065829995,469.1679635419996,470.1602636669995,470.1602636669995,471.0117076669994,c,1,0.8493868750001639,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,2,2,0,,,,,v,1,1.0892149159999462,None,,,,,0,2,2,1,471.02308316699964,,,,,,,,,,,,,,,,471.01227608299996,471.02308316699964,472.01035774999946,472.01035774999946,472.01035774999946,472.01035774999946,472.0176034999995,473.01038683299976,473.01038683299976,474.1027431249995,v,1,1.0892149159999462,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,3,3,0,,,,,z,1,0.45346854200033704,None,,,,,0,3,3,3,474.1144050419998,,,,,,,,,,,,,,,,474.10330641699966,474.1144050419998,475.1026315829995,475.1026315829995,475.1026315829995,475.1026315829995,475.11365920799926,476.1010503329999,476.1010503329999,476.5619564999997,z,1,0.45346854200033704,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,4,0,1,,,,,v,1,0.24010554199958278,None,,,,,1,0,4,1,476.57274679199963,,,,,,,,,,,,,,,,476.56248154199966,476.57274679199963,477.56028279199927,477.56028279199927,477.56028279199927,477.56028279199927,477.56772270799956,478.56033725,478.56033725,478.80305979199966,v,1,0.24010554199958278,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,5,1,1,,,,,x,1,0.35223095800029114,None,,,,,1,1,5,0,478.8145584999993,,,,,,,,,,,,,,,,478.80362437499934,478.8145584999993,479.80206862499927,479.80206862499927,479.80206862499927,479.80206862499927,479.8111145419998,480.80227079199994,480.80227079199994,481.16207249999934,x,1,0.35223095800029114,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,6,2,1,,,,,z,1,0.8562170409995815,None,,,,,1,2,6,3,481.1737447919995,,,,,,,,,,,,,,,,481.16268370799935,481.1737447919995,482.1603314999993,482.1603314999993,482.1603314999993,482.1603314999993,482.16820237499996,483.160266375,483.160266375,484.02123004199984,z,1,0.8562170409995815,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,7,3,1,,,,,c,1,0.8430888329994559,None,,,,,1,3,7,2,484.0450688329993,,,,,,,,,,,,,,,,484.02168229199924,484.0450688329993,485.01849154199954,485.01849154199954,485.01849154199954,485.01849154199954,485.0438617079999,486.01826883299964,486.01826883299964,486.8691807079995,c,1,0.8430888329994559,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,8,0,2,,,,,c,1,0.44237562400030583,None,,,,,2,0,8,2,486.8949548749997,,,,,,,,,,,,,,,,486.8697301249995,486.8949548749997,487.86842999999953,487.86842999999953,487.86842999999953,487.86842999999953,487.89382733299954,488.86784245799936,488.86784245799936,489.31193583299955,c,1,0.44237562400030583,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,9,1,2,,,,,z,1,0.8487531240007229,None,,,,,2,1,9,3,489.3220624579999,,,,,,,,,,,,,,,,489.31243820799955,489.3220624579999,490.31071158299983,490.31071158299983,490.31071158299983,490.31071158299983,490.3179589169995,491.3105550829996,491.3105550829996,492.16227399999934,z,1,0.8487531240007229,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,10,2,2,,,,,x,1,0.6087161249997735,None,,,,,2,2,10,0,492.17317583299973,,,,,,,,,,,,,,,,492.1629537079998,492.17317583299973,493.16037074999986,493.16037074999986,493.16037074999986,493.16037074999986,493.1682308749996,494.16041287499957,494.16041287499957,494.7786687079997,x,1,0.6087161249997735,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,11,3,2,,,,,v,1,0.8020750409996253,None,,,,,2,3,11,1,494.788660917,,,,,,,,,,,,,,,,494.7791898329997,494.788660917,495.7769404999999,495.7769404999999,495.7769404999999,495.7769404999999,495.78412854199996,496.7769035829997,496.7769035829997,497.5860847919994,v,1,0.8020750409996253,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,12,0,3,,,,,x,1,0.6308455830003368,None,,,,,3,0,12,0,497.5973402919999,,,,,,,,,,,,,,,,497.58660533299917,497.5973402919999,498.58515058299963,498.58515058299963,498.58515058299963,498.58515058299963,498.59400512499997,499.5841936249999,499.5841936249999,500.21938316699925,x,1,0.6308455830003368,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,13,1,3,,,,,z,1,1.047237666000001,None,,,,,3,1,13,3,500.23060816699945,,,,,,,,,,,,,,,,500.2199031249993,500.23060816699945,501.21832845799963,501.21832845799963,501.21832845799963,501.21832845799963,501.227094375,502.2187582919996,502.2187582919996,503.27991074999954,z,1,1.047237666000001,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,14,2,3,,,,,v,1,0.7618447080003534,None,,,,,3,2,14,1,503.28917083299984,,,,,,,,,,,,,,,,503.28042583299975,503.28917083299984,504.2770749579995,504.2770749579995,504.2770749579995,504.2770749579995,504.2846409169997,505.27709841699925,505.27709841699925,506.0452174999991,v,1,0.7618447080003534,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,15,3,3,,,,,c,1,0.7729342080001516,None,,,,,3,3,15,2,506.05508775,,,,,,,,,,,,,,,,506.04572970799927,506.05508775,507.043696875,507.043696875,507.043696875,507.043696875,507.051117125,508.0437704999995,508.0437704999995,508.81924054199953,c,1,0.7729342080001516,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,16,0,4,,,,,x,1,0.7816335830002572,None,,,,,4,0,16,0,508.8454224999996,,,,,,,,,,,,,,,,508.8197559169994,508.8454224999996,509.8182734999991,509.8182734999991,509.8182734999991,509.8182734999991,509.8439591669994,510.8180767919994,510.8180767919994,511.6024616249997,x,1,0.7816335830002572,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,17,1,4,,,,,z,1,1.1219562080004835,None,,,,,4,1,17,3,511.61070174999986,,,,,,,,,,,,,,,,511.6029334169998,511.61070174999986,512.5935609999997,512.5935609999997,512.5935609999997,512.5935609999997,512.6008120419992,513.6017456669997,513.6017456669997,514.7465040419993,z,1,1.1219562080004835,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,18,2,4,,,,,c,1,0.9287987079997038,None,,,,,4,2,18,2,514.7618822919994,,,,,,,,,,,,,,,,514.7470525829995,514.7618822919994,515.7436392499994,515.7436392499994,515.7436392499994,515.7436392499994,515.7604866669999,516.7436473329999,516.7436473329999,517.6797409999999,c,1,0.9287987079997038,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,19,3,4,,,,,v,1,0.7654083329998684,None,,,,,4,3,19,1,517.6907320829996,,,,,,,,,,,,,,,,517.6803492919998,517.6907320829996,518.676961833,518.676961833,518.676961833,518.676961833,518.6843790419998,519.6771382919997,519.6771382919997,520.4452168749995,v,1,0.7654083329998684,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,20,0,5,,,,,v,1,0.6653474579998147,None,,,,,5,0,20,1,520.456867375,,,,,,,,,,,,,,,,520.4457507499992,520.456867375,521.4437023329992,521.4437023329992,521.4437023329992,521.4437023329992,521.4510502079993,522.4363501669995,522.4363501669995,523.1119418749995,v,1,0.6653474579998147,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,21,1,5,,,,,c,1,0.7570583329998044,None,,,,,5,1,21,2,523.123369125,,,,,,,,,,,,,,,,523.1125435419999,523.123369125,524.1102942499992,524.1102942499992,524.1102942499992,524.1102942499992,524.1175501669995,525.1103812919991,525.1103812919991,525.8689722079998,c,1,0.7570583329998044,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,22,2,5,,,,,x,1,0.8707269989999986,None,,,,,5,2,22,0,525.8811552919997,,,,,,,,,,,,,,,,525.8695329999991,525.8811552919997,526.8682307499994,526.8682307499994,526.8682307499994,526.8682307499994,526.8770674169991,527.8686037499992,527.8686037499992,528.7451025829996,x,1,0.8707269989999986,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,23,3,5,,,,,z,1,0.8798026670001491,None,,,,,5,3,23,3,528.7562598329996,,,,,,,,,,,,,,,,528.7456260829995,528.7562598329996,529.7435529579998,529.7435529579998,529.7435529579998,529.7435529579998,529.7509857079995,530.7435431669992,530.7435431669992,531.6286758749993,z,1,0.8798026670001491,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,24,0,6,,,,,v,1,0.7413725830001567,None,,,,,6,0,24,1,531.6400586249993,,,,,,,,,,,,,,,,531.6293541669993,531.6400586249993,532.6271348749997,532.6271348749997,532.6271348749997,532.6271348749997,532.6345993749992,533.6268651669998,533.6268651669998,534.3699607499993,v,1,0.7413725830001567,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,25,1,6,,,,,c,1,0.8262286240005778,None,,,,,6,1,25,2,534.3812298329995,,,,,,,,,,,,,,,,534.370565833,534.3812298329995,535.3686559999996,535.3686559999996,535.3686559999996,535.3686559999996,535.3771319169991,536.36788325,536.36788325,537.2027042499994,c,1,0.8262286240005778,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,26,2,6,,,,,x,1,0.6718222909994438,None,,,,,6,2,26,0,537.2144264999997,,,,,,,,,,,,,,,,537.2032984579992,537.2144264999997,538.202062458,538.202062458,538.202062458,538.202062458,538.2106102919997,539.2013659169997,539.2013659169997,539.880639,x,1,0.6718222909994438,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,27,3,6,,,,,z,1,0.6180859999994937,None,,,,,6,3,27,3,539.893557417,,,,,,,,,,,,,,,,539.8817333749994,539.893557417,540.8770117079994,540.8770117079994,540.8770117079994,540.8770117079994,540.8842773749993,541.8768623749993,541.8768623749993,542.5029139999997,z,1,0.6180859999994937,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,28,0,7,,,,,v,1,0.9992591250002079,None,,,,,7,0,28,1,542.5139738329999,,,,,,,,,,,,,,,,542.5034654169995,542.5139738329999,543.5018724579995,543.5018724579995,543.5018724579995,543.5018724579995,543.5104160419996,544.5017946669996,544.5017946669996,545.502905583,v,1,0.9992591250002079,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,29,1,7,,,,,c,1,0.40130841600057465,None,,,,,7,1,29,2,545.5141774579997,,,,,,,,,,,,,,,,545.5034042919997,545.5141774579997,546.5021104579992,546.5021104579992,546.5021104579992,546.5021104579992,546.5106317919999,547.5015235419996,547.5015235419996,547.9117689579998,c,1,0.40130841600057465,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,30,2,7,,,,,z,1,0.7387274160000743,None,,,,,7,2,30,3,547.9214639169995,,,,,,,,,,,,,,,,547.9122834579994,547.9214639169995,548.9101237499999,548.9101237499999,548.9101237499999,548.9101237499999,548.9175060829994,549.910144083,549.910144083,550.6526492079993,z,1,0.7387274160000743,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,31,3,7,,,,,x,1,0.7588191670001834,None,,,,,7,3,31,0,550.6640580829999,,,,,,,,,,,,,,,,550.653306708,550.6640580829999,551.6435777079996,551.6435777079996,551.6435777079996,551.6435777079996,551.6603668749995,552.6518637499994,552.6518637499994,553.4232029169998,x,1,0.7588191670001834,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,32,0,8,,,,,c,1,0.7222596669998893,None,,,,,8,0,32,2,553.4316367919992,,,,,,,,,,,,,,,,553.423737958,553.4316367919992,554.4186789999994,554.4186789999994,554.4186789999994,554.4186789999994,554.4450501249994,555.4183596249995,555.4183596249995,556.1451793749993,c,1,0.7222596669998893,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,33,1,8,,,,,x,1,0.6780810410000413,None,,,,,8,1,33,0,556.1556559999999,,,,,,,,,,,,,,,,556.1457496249996,556.1556559999999,557.1437676669993,557.1437676669993,557.1437676669993,557.1437676669993,557.1510673749999,558.1435509999992,558.1435509999992,558.828448583,x,1,0.6780810410000413,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,34,2,8,,,,,v,1,0.7936499990000812,None,,,,,8,2,34,1,558.8386452079994,,,,,,,,,,,,,,,,558.8289993749995,558.8386452079994,559.826776375,559.826776375,559.826776375,559.826776375,559.8347450829997,560.8268732079996,560.8268732079996,561.6285479579992,v,1,0.7936499990000812,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,35,3,8,,,,,z,1,0.7127350000000661,None,,,,,8,3,35,3,561.6389659999995,,,,,,,,,,,,,,,,561.6290947919997,561.6389659999995,562.626852417,562.626852417,562.626852417,562.626852417,562.6345617079996,563.6267392499994,563.6267392499994,564.3452216669994,z,1,0.7127350000000661,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,36,0,9,,,,,x,1,0.742757291000089,None,,,,,9,0,36,0,564.3555517919995,,,,,,,,,,,,,,,,564.3457389999994,564.3555517919995,565.3435654579998,565.3435654579998,565.3435654579998,565.3435654579998,565.3510718749994,566.3616901249998,566.3616901249998,567.1117705419992,x,1,0.742757291000089,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,37,1,9,,,,,c,1,0.6332980829993176,None,,,,,9,1,37,2,567.121981667,,,,,,,,,,,,,,,,567.1123041669998,567.121981667,568.1101158329993,568.1101158329993,568.1101158329993,568.1101158329993,568.1181013749992,569.1100742919998,569.1100742919998,569.7627899579993,c,1,0.6332980829993176,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,38,2,9,,,,,z,1,0.6601336249996166,None,,,,,9,2,38,3,569.7784781669998,,,,,,,,,,,,,,,,569.7632319169998,569.7784781669998,570.760114875,570.760114875,570.760114875,570.760114875,570.7780157919997,571.7601942919991,571.7601942919991,572.4285045419992,z,1,0.6601336249996166,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,39,3,9,,,,,v,1,0.9039499580003394,None,,,,,9,3,39,1,572.4387618749997,,,,,,,,,,,,,,,,572.4290647079997,572.4387618749997,573.4269307919994,573.4269307919994,573.4269307919994,573.4269307919994,573.4346073749994,574.4272945419998,574.4272945419998,575.3361936249994,v,1,0.9039499580003394,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,40,0,10,,,,,z,1,1.284492499999942,None,,,,,10,0,40,3,575.3479448329999,,,,,,,,,,,,,,,,575.3369666669996,575.3479448329999,576.3354938329994,576.3354938329994,576.3354938329994,576.3354938329994,576.3434525419998,577.3617363329995,577.3617363329995,578.6527819169996,z,1,1.284492499999942,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,41,1,10,,,,,x,1,0.43754258300032234,None,,,,,10,1,41,0,578.6641307919999,,,,,,,,,,,,,,,,578.653355292,578.6641307919999,579.6514739999993,579.6514739999993,579.6514739999993,579.6514739999993,579.6611091669993,580.6515667499998,580.6515667499998,581.0958051669995,x,1,0.43754258300032234,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,42,2,10,,,,,c,1,0.6664796660006687,None,,,,,10,2,42,2,581.106426458,,,,,,,,,,,,,,,,581.0964060419992,581.106426458,582.0934447499994,582.0934447499994,582.0934447499994,582.0934447499994,582.1018178749991,583.09353775,583.09353775,583.7623717499991,c,1,0.6664796660006687,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,43,3,10,,,,,v,1,0.6439092079999682,None,,,,,10,3,43,1,583.7749381669992,,,,,,,,,,,,,,,,583.7629674169993,583.7749381669992,584.7601999579992,584.7601999579992,584.7601999579992,584.7601999579992,584.7677111249996,585.7601435829993,585.7601435829993,586.4116937499994,v,1,0.6439092079999682,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,44,0,11,,,,,v,1,0.8717820410001877,None,,,,,11,0,44,1,586.4235524999995,,,,,,,,,,,,,,,,586.4122792919998,586.4235524999995,587.4104945829995,587.4104945829995,587.4104945829995,587.4104945829995,587.4175977499999,588.4101185419995,588.4101185419995,589.2861531669996,v,1,0.8717820410001877,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,45,1,11,,,,,c,1,0.8129820409994863,None,,,,,11,1,45,2,589.2977819999996,,,,,,,,,,,,,,,,589.2869203749997,589.2977819999996,590.2852867499996,590.2852867499996,590.2852867499996,590.2852867499996,590.2942819999998,591.2848243749995,591.2848243749995,592.1028279169996,c,1,0.8129820409994863,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,46,2,11,,,,,z,1,0.7800435409999409,None,,,,,11,2,46,3,592.1145144999991,,,,,,,,,,,,,,,,592.1033761249992,592.1145144999991,593.1016832079995,593.1016832079995,593.1016832079995,593.1016832079995,593.1103033329991,594.1018053749995,594.1018053749995,594.886306333,z,1,0.7800435409999409,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,47,3,11,,,,,x,1,0.6096648749999076,None,,,,,11,3,47,0,594.8981852079996,,,,,,,,,,,,,,,,594.8868481669997,594.8981852079996,595.8844976249993,595.8844976249993,595.8844976249993,595.8844976249993,595.8934782919996,596.884991375,596.884991375,597.5028964999992,x,1,0.6096648749999076,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,48,0,12,,,,,v,1,0.38706100000035804,None,,,,,12,0,48,1,597.5135668749999,,,,,,,,,,,,,,,,597.5034530419998,597.5135668749999,598.5018608329992,598.5018608329992,598.5018608329992,598.5018608329992,598.5102176249993,599.5016485829992,599.5016485829992,599.8953087919999,v,1,0.38706100000035804,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,49,1,12,,,,,z,1,0.7491938749999463,None,,,,,12,1,49,3,599.9078361249994,,,,,,,,,,,,,,,,599.8958903329994,599.9078361249994,600.8935230419993,600.8935230419993,600.8935230419993,600.8935230419993,600.9010955829999,601.8934678329997,601.8934678329997,602.6458989999992,z,1,0.7491938749999463,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,50,2,12,,,,,c,1,0.6821603739999773,None,,,,,12,2,50,2,602.6576742079997,,,,,,,,,,,,,,,,602.6465419999995,602.6576742079997,603.6437781249997,603.6437781249997,603.6437781249997,603.6437781249997,603.6513319579999,604.643409667,604.643409667,605.3284532499993,c,1,0.6821603739999773,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,51,3,12,,,,,x,1,0.5896003749994634,None,,,,,12,3,51,0,605.3401049999993,,,,,,,,,,,,,,,,605.3289963329998,605.3401049999993,606.3268162499999,606.3268162499999,606.3268162499999,606.3268162499999,606.3342920829991,607.3269649579997,607.3269649579997,607.9296014579995,x,1,0.5896003749994634,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
