thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_Distractor,trial.started,fixation.started,Target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0,0,0,[np.float64(-0.11401673640167365)],[np.float64(0.46443514644351463)],[1],[0],[0],[3.0884780420001334],['Target'],0,0,0,0,0.033095833000515995,,10,0.021091958000397426,0.033095833000515995,0.033095833000515995,0.021105167000314395,3.1096271250007703,[np.float64(-0.11401673640167365)],[np.float64(0.46443514644351463)],[1],[0],[0],[3.0884780420001334],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
1,0,1,[np.float64(-0.4246861924686193)],[np.float64(-0.26464435146443516)],[1],[0],[0],[1.6537879580000663],['Target'],1,0,1,0,3.1264454170004683,,5,3.120265625000684,3.1264454170004683,3.1264454170004683,0.00883745800001634,4.774114542000461,[np.float64(-0.4246861924686193)],[np.float64(-0.26464435146443516)],[1],[0],[0],[1.6537879580000663],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
2,0,2,[np.float64(0.4246861924686193)],[np.float64(0.1087866108786611)],[1],[0],[0],[1.7626366250005958],['Target'],2,0,2,0,4.803864917000283,,10,4.79467329199997,4.803864917000283,4.803864917000283,0.019305957999677048,6.557340333000866,[np.float64(0.4246861924686193)],[np.float64(0.1087866108786611)],[1],[0],[0],[1.7626366250005958],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
3,0,3,[np.float64(-0.42782426778242677)],[np.float64(0.3493723849372385)],[1],[0],[0],[1.4748421250005777],['Target'],3,0,3,0,6.572590250000758,,5,6.566370000000461,6.572590250000758,6.572590250000758,0.00817800000004354,8.041270000000623,[np.float64(-0.42782426778242677)],[np.float64(0.3493723849372385)],[1],[0],[0],[1.4748421250005777],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
4,0,4,[np.float64(0.25732217573221755)],[np.float64(0.3023012552301255)],[1],[0],[0],[1.496718792000138],['Target'],4,0,4,0,8.068329292000271,,10,8.059188667000853,8.068329292000271,8.068329292000271,0.01653995800006669,9.555954625000595,[np.float64(0.25732217573221755)],[np.float64(0.3023012552301255)],[1],[0],[0],[1.496718792000138],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
5,0,5,[np.float64(0.4895397489539749)],[np.float64(0.11715481171548117)],[1],[0],[0],[1.341332875000262],['Target'],5,0,5,0,9.573643458000333,,5,9.566543917000672,9.573643458000333,9.573643458000333,0.009664832999987993,10.907934542000476,[np.float64(0.4895397489539749)],[np.float64(0.11715481171548117)],[1],[0],[0],[1.341332875000262],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
6,0,6,[np.float64(-0.4309623430962343)],[np.float64(-0.33472803347280333)],[1],[0],[0],[1.802852583999993],['Target'],6,0,6,0,10.928059958000631,,5,10.920452542000021,10.928059958000631,10.928059958000631,0.01097879099961574,12.72337462500036,[np.float64(-0.4309623430962343)],[np.float64(-0.33472803347280333)],[1],[0],[0],[1.802852583999993],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
7,0,7,[np.float64(-0.303347280334728)],[np.float64(0.15585774058577406)],[1],[0],[0],[1.7430366250000588],['Target'],7,0,7,0,12.758024917000512,,10,12.747348333000446,12.758024917000512,12.758024917000512,0.022332916999403096,14.49041358300019,[np.float64(-0.303347280334728)],[np.float64(0.15585774058577406)],[1],[0],[0],[1.7430366250000588],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
8,0,8,[np.float64(-0.038702928870292884)],[np.float64(0.3692468619246862)],[1],[0],[0],[1.7012201669995193],['Target'],8,0,8,0,14.513792917000501,,10,14.505964417000541,14.513792917000501,14.513792917000501,0.014567875000466302,16.207231167000828,[np.float64(-0.038702928870292884)],[np.float64(0.3692468619246862)],[1],[0],[0],[1.7012201669995193],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
9,0,9,[np.float64(0.16527196652719664)],[np.float64(-0.4246861924686193)],[1],[0],[0],[1.9392521669997222],['Target'],9,0,9,0,16.224454125000193,,5,16.217796542000542,16.224454125000193,16.224454125000193,0.009216916000696074,18.157177292000597,[np.float64(0.16527196652719664)],[np.float64(-0.4246861924686193)],[1],[0],[0],[1.9392521669997222],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
10,0,10,[np.float64(-0.3692468619246862)],[np.float64(0.2112970711297071)],[1],[0],[0],[1.1017982500006838],['Target'],10,0,10,0,18.179464917000587,,5,18.171168917000614,18.179464917000587,18.179464917000587,0.01218074999997043,19.27302066700031,[np.float64(-0.3692468619246862)],[np.float64(0.2112970711297071)],[1],[0],[0],[1.1017982500006838],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
11,0,11,[np.float64(-0.17573221757322174)],[np.float64(0.497907949790795)],[1],[0],[0],[1.5461545409998507],['Target'],11,0,11,0,19.29282641700047,,5,19.284993250000298,19.29282641700047,19.29282641700047,0.01061962499989022,20.83119550000083,[np.float64(-0.17573221757322174)],[np.float64(0.497907949790795)],[1],[0],[0],[1.5461545409998507],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
12,0,12,[np.float64(-0.33472803347280333)],[np.float64(0.4194560669456067)],[1],[0],[0],[1.1174944579997828],['Target'],12,0,12,0,20.84482450000087,,5,20.838653333000366,20.84482450000087,20.84482450000087,0.006720666000546771,21.956194958000196,[np.float64(-0.33472803347280333)],[np.float64(0.4194560669456067)],[1],[0],[0],[1.1174944579997828],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
13,0,13,[np.float64(0.4769874476987448)],[np.float64(0.06694560669456066)],[1],[0],[0],[1.9072247499998412],['Target'],13,0,13,0,21.973502792000545,,5,21.966710292000243,21.973502792000545,21.973502792000545,0.009482040999500896,23.87400579200039,[np.float64(0.4769874476987448)],[np.float64(0.06694560669456066)],[1],[0],[0],[1.9072247499998412],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
14,0,14,[np.float64(0.07426778242677824)],[np.float64(0.35564853556485354)],[1],[0],[0],[1.0539697500007605],['Target'],14,0,14,0,23.895479292000346,,5,23.88754437500029,23.895479292000346,23.895479292000346,0.011630040999989433,24.941570500000125,[np.float64(0.07426778242677824)],[np.float64(0.35564853556485354)],[1],[0],[0],[1.0539697500007605],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
15,0,15,[np.float64(-0.41841004184100417)],[np.float64(-0.09100418410041841)],[1],[0],[0],[1.5763628339991556],['Target'],15,0,15,0,24.971643374999985,,10,24.96291270800066,24.971643374999985,24.971643374999985,0.019435375000284694,26.539305250000325,[np.float64(-0.41841004184100417)],[np.float64(-0.09100418410041841)],[1],[0],[0],[1.5763628339991556],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
16,0,16,[np.float64(-0.4895397489539749)],[np.float64(0.24790794979079497)],[1],[0],[0],[1.5850996249992022],['Target'],16,0,16,0,26.563516750000417,,10,26.55552762500065,26.563516750000417,26.563516750000417,0.01481287499973405,28.14066512500085,[np.float64(-0.4895397489539749)],[np.float64(0.24790794979079497)],[1],[0],[0],[1.5850996249992022],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
17,0,17,[np.float64(0.28870292887029286)],[np.float64(-0.3117154811715481)],[1],[0],[0],[2.8743978750007955],['Target'],17,0,17,0,28.15626175000034,,5,28.150148667000394,28.15626175000034,28.15626175000034,0.00845024999944144,31.02461116700033,[np.float64(0.28870292887029286)],[np.float64(-0.3117154811715481)],[1],[0],[0],[2.8743978750007955],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
18,0,18,[np.float64(0.42887029288702927)],[np.float64(0.33472803347280333)],[1],[0],[0],[2.152051207999648],['Target'],18,0,18,0,31.04537183299999,,5,31.037676750000173,31.04537183299999,31.04537183299999,0.01149670800077729,33.18976733300042,[np.float64(0.42887029288702927)],[np.float64(0.33472803347280333)],[1],[0],[0],[2.152051207999648],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
19,0,19,[np.float64(0.2688284518828452)],[np.float64(0.3117154811715481)],[1],[0],[0],[2.221131625000453],['Target'],19,0,19,0,33.209850083000674,,10,33.202214417000505,33.209850083000674,33.209850083000674,0.011416624999583291,35.423394542000096,[np.float64(0.2688284518828452)],[np.float64(0.3117154811715481)],[1],[0],[0],[2.221131625000453],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
20,0,20,[np.float64(-0.4330543933054393)],[np.float64(0.48535564853556484)],[1],[0],[0],[1.8609328330003336],['Target'],20,0,20,0,35.44296525000027,,5,35.43494225000086,35.44296525000027,35.44296525000027,0.010455124999680265,37.295960667000145,[np.float64(-0.4330543933054393)],[np.float64(0.48535564853556484)],[1],[0],[0],[1.8609328330003336],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
21,0,21,[np.float64(0.11610878661087866)],[np.float64(-0.21338912133891214)],[1],[0],[0],[2.016377584000111],['Target'],21,0,21,0,37.315020333000575,,5,37.308223083000485,37.315020333000575,37.315020333000575,0.011257584000304632,39.32466404200022,[np.float64(0.11610878661087866)],[np.float64(-0.21338912133891214)],[1],[0],[0],[2.016377584000111],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
22,0,22,[np.float64(0.4089958158995816)],[np.float64(-0.16317991631799164)],[1],[0],[0],[2.228267667000182],['Target'],22,0,22,0,39.35314791700057,,10,39.34423083300044,39.35314791700057,39.35314791700057,0.018037458000435436,41.57253650000075,[np.float64(0.4089958158995816)],[np.float64(-0.16317991631799164)],[1],[0],[0],[2.228267667000182],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
23,0,23,[np.float64(0.32426778242677823)],[np.float64(0.25523012552301255)],[1],[0],[0],[1.1749562499999229],['Target'],23,0,23,0,41.58881691700026,,5,41.582452167000156,41.58881691700026,41.58881691700026,0.008747208999920986,42.75745545800055,[np.float64(0.32426778242677823)],[np.float64(0.25523012552301255)],[1],[0],[0],[1.1749562499999229],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
24,0,24,[np.float64(-0.22071129707112971)],[np.float64(0.04707112970711297)],[1],[0],[0],[2.2474819170001865],['Target'],24,0,24,0,42.784958875000484,,10,42.775708957999996,42.784958875000484,42.784958875000484,0.017240500000298198,45.02323441700082,[np.float64(-0.22071129707112971)],[np.float64(0.04707112970711297)],[1],[0],[0],[2.2474819170001865],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
25,0,25,[np.float64(-0.22280334728033474)],[np.float64(-0.06799163179916318)],[1],[0],[0],[1.30668308300028],['Target'],25,0,25,0,45.040664208000635,,5,45.03396704200077,45.040664208000635,45.040664208000635,0.009284291999392735,46.34071558300002,[np.float64(-0.22280334728033474)],[np.float64(-0.06799163179916318)],[1],[0],[0],[1.30668308300028],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
26,0,26,[np.float64(0.24790794979079497)],[np.float64(0.4560669456066946)],[1],[0],[0],[1.5556380000007266],['Target'],26,0,26,0,46.360634125000615,,5,46.35266683300051,46.360634125000615,46.360634125000615,0.010572958000011567,47.908353499999976,[np.float64(0.24790794979079497)],[np.float64(0.4560669456066946)],[1],[0],[0],[1.5556380000007266],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
27,0,27,[np.float64(-0.100418410041841)],[np.float64(-0.41631799163179917)],[1],[0],[0],[2.1539535829997476],['Target'],27,0,27,0,47.92599954200068,,5,47.91874870800075,47.92599954200068,47.92599954200068,0.00921566599936341,50.07274779199997,[np.float64(-0.100418410041841)],[np.float64(-0.41631799163179917)],[1],[0],[0],[2.1539535829997476],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
28,0,28,[np.float64(0.1307531380753138)],[np.float64(0.028242677824267783)],[1],[0],[0],[2.81530233400008],['Target'],28,0,28,0,50.10080212499997,,10,50.09103354200033,50.10080212499997,50.10080212499997,0.017347875000268687,52.906377375000375,[np.float64(0.1307531380753138)],[np.float64(0.028242677824267783)],[1],[0],[0],[2.81530233400008],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
29,0,29,[np.float64(0.1589958158995816)],[np.float64(-0.45188284518828453)],[1],[0],[0],[2.9334261249996416],['Target'],29,0,29,0,52.93160487500063,,10,52.923416833000374,52.93160487500063,52.93160487500063,0.015355957999418024,55.85689008300051,[np.float64(0.1589958158995816)],[np.float64(-0.45188284518828453)],[1],[0],[0],[2.9334261249996416],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
30,0,30,[np.float64(0.24476987447698745)],[np.float64(0.008368200836820083)],[1],[0],[0],[1.8828192910004873],['Target'],30,0,30,0,55.88495275000059,,10,55.87479025000084,55.88495275000059,55.88495275000059,0.016348999999536318,57.75764808300028,[np.float64(0.24476987447698745)],[np.float64(0.008368200836820083)],[1],[0],[0],[1.8828192910004873],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
31,0,31,[np.float64(-0.49686192468619245)],[np.float64(-0.11297071129707113)],[1],[0],[0],[2.0158741249997547],['Target'],31,0,31,0,57.78472675000012,,10,57.77469108300011,57.78472675000012,57.78472675000012,0.015814667000086047,59.790626625000186,[np.float64(-0.49686192468619245)],[np.float64(-0.11297071129707113)],[1],[0],[0],[2.0158741249997547],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
32,0,32,[np.float64(0.1903765690376569)],[np.float64(0.2395397489539749)],[1],[0],[0],[1.445476625000083],['Target'],32,0,32,0,59.81993908300046,,10,59.81103337500008,59.81993908300046,59.81993908300046,0.018495207999876584,61.25655558300059,[np.float64(0.1903765690376569)],[np.float64(0.2395397489539749)],[1],[0],[0],[1.445476625000083],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
33,0,33,[np.float64(-0.07217573221757322)],[np.float64(0.17154811715481172)],[1],[0],[0],[2.8631629169994994],['Target'],33,0,33,0,61.284521792000305,,10,61.27565329200024,61.284521792000305,61.284521792000305,0.017667250000158674,64.13887029200032,[np.float64(-0.07217573221757322)],[np.float64(0.17154811715481172)],[1],[0],[0],[2.8631629169994994],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
34,0,34,[np.float64(-0.11610878661087866)],[np.float64(0.497907949790795)],[1],[0],[0],[4.589886666999519],['Target'],34,0,34,0,64.1626218750007,,10,64.15439550000065,64.1626218750007,64.1626218750007,0.01418633299999783,68.74435391700081,[np.float64(-0.11610878661087866)],[np.float64(0.497907949790795)],[1],[0],[0],[4.589886666999519],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
35,0,35,[np.float64(0.39748953974895396)],[np.float64(0.26673640167364016)],[1],[0],[0],[1.7858417079996798],['Target'],35,0,35,0,68.76233516700086,,5,68.75547333300074,68.76233516700086,68.76233516700086,0.009635749999688414,70.54137320800055,[np.float64(0.39748953974895396)],[np.float64(0.26673640167364016)],[1],[0],[0],[1.7858417079996798],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
36,0,36,[np.float64(-0.4393305439330544)],[np.float64(-0.3786610878661088)],[1],[0],[0],[2.929003707999982],['Target'],36,0,36,0,70.56939775000046,,10,70.56070308300059,70.56939775000046,70.56939775000046,0.017774791000192636,73.48975433300075,[np.float64(-0.4393305439330544)],[np.float64(-0.3786610878661088)],[1],[0],[0],[2.929003707999982],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
37,0,37,[np.float64(-0.4372384937238494)],[np.float64(-0.06380753138075314)],[1],[0],[0],[2.3897245000007388],['Target'],37,0,37,0,73.50807862500005,,5,73.50113541700011,73.50807862500005,73.50807862500005,0.009867208999821742,75.89091283300058,[np.float64(-0.4372384937238494)],[np.float64(-0.06380753138075314)],[1],[0],[0],[2.3897245000007388],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
38,0,38,[np.float64(0.4696652719665272)],[np.float64(-0.08891213389121339)],[1],[0],[0],[1.4533553749997736],['Target'],38,0,38,0,75.91204554200067,,5,75.90386879200014,75.91204554200067,75.91204554200067,0.011439375000009022,77.35726870800045,[np.float64(0.4696652719665272)],[np.float64(-0.08891213389121339)],[1],[0],[0],[1.4533553749997736],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
39,0,39,[np.float64(-0.2813807531380753)],[np.float64(-0.26464435146443516)],[1],[0],[0],[1.7314656670005206],['Target'],39,0,39,0,77.3844733750002,,10,77.374645375,77.3844733750002,77.3844733750002,0.016490916999828187,79.10615529200004,[np.float64(-0.2813807531380753)],[np.float64(-0.26464435146443516)],[1],[0],[0],[1.7314656670005206],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
40,0,40,[np.float64(0.08577405857740586)],[np.float64(-0.5)],[1],[0],[0],[2.915755416999673],[None],40,0,40,0,79.13415825000084,,10,79.12388675000057,79.13415825000084,79.13415825000084,0.016712249999727646,82.03969608300031,[np.float64(0.08577405857740586)],[np.float64(-0.5)],[1],[0],[0],[2.915755416999673],[None],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
41,0,41,[np.float64(0.07322175732217573)],[np.float64(-0.2907949790794979)],[1],[0],[0],[2.4406183750006676],['Target'],41,0,41,0,82.05765383300059,,5,82.05087875000027,82.05765383300059,82.05765383300059,0.00931483299973479,84.49157858300077,[np.float64(0.07322175732217573)],[np.float64(-0.2907949790794979)],[1],[0],[0],[2.4406183750006676],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
42,0,42,[np.float64(0.13912133891213388)],[np.float64(-0.2301255230125523)],[1],[0],[0],[2.2352899159996014],['Target'],42,0,42,0,84.51314050000019,,5,84.50514720800038,84.51314050000019,84.51314050000019,0.011936333999983617,86.74047970800075,[np.float64(0.13912133891213388)],[np.float64(-0.2301255230125523)],[1],[0],[0],[2.2352899159996014],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
43,0,43,[np.float64(0.07635983263598327)],[np.float64(-0.36715481171548114)],[1],[0],[0],[1.705915083999571],['Target'],43,0,43,0,86.75770595800077,,5,86.75127658300062,86.75770595800077,86.75770595800077,0.00937408299978415,88.45724475000043,[np.float64(0.07635983263598327)],[np.float64(-0.36715481171548114)],[1],[0],[0],[1.705915083999571],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
44,0,44,[np.float64(0.06799163179916318)],[np.float64(-0.04184100418410042)],[1],[0],[0],[1.2714307919995917],['Target'],44,0,44,0,88.47708916700049,,5,88.46886791700035,88.47708916700049,88.47708916700049,0.01018762500007142,89.7403661670005,[np.float64(0.06799163179916318)],[np.float64(-0.04184100418410042)],[1],[0],[0],[1.2714307919995917],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
45,0,45,[np.float64(0.45397489539748953)],[np.float64(-0.348326359832636)],[1],[0],[0],[3.4613446659996043],['Target'],45,0,45,0,89.77030766700045,,10,89.76127762500073,89.77030766700045,89.77030766700045,0.019475041999612586,93.22265808300017,[np.float64(0.45397489539748953)],[np.float64(-0.348326359832636)],[1],[0],[0],[3.4613446659996043],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
46,0,46,[np.float64(0.3368200836820084)],[np.float64(-0.3985355648535565)],[1],[0],[0],[1.4023108329993192],['Target'],46,0,46,0,93.2949414170007,,10,93.28765850000036,93.2949414170007,93.2949414170007,0.06388474999948812,94.6900163750006,[np.float64(0.3368200836820084)],[np.float64(-0.3985355648535565)],[1],[0],[0],[1.4023108329993192],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
47,0,47,[np.float64(-0.40481171548117156)],[np.float64(-0.03556485355648536)],[1],[0],[0],[2.0147045419998904],['Target'],47,0,47,0,94.71813533300065,,10,94.70847654200043,94.71813533300065,94.71813533300065,0.01665487500031304,96.72322683300081,[np.float64(-0.40481171548117156)],[np.float64(-0.03556485355648536)],[1],[0],[0],[2.0147045419998904],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
48,0,48,[np.float64(0.03765690376569038)],[np.float64(0.3786610878661088)],[1],[0],[0],[1.6220230409999203],['Target'],48,0,48,0,96.74256745800085,,5,96.73458975000085,96.74256745800085,96.74256745800085,0.010080791999826033,98.35666912500074,[np.float64(0.03765690376569038)],[np.float64(0.3786610878661088)],[1],[0],[0],[1.6220230409999203],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
49,0,49,[np.float64(0.48535564853556484)],[np.float64(0.4006276150627615)],[1],[0],[0],[1.8881999170007475],['Target'],49,0,49,0,98.37684762500066,,5,98.3694279170004,98.37684762500066,98.37684762500066,0.011238957999921695,100.25767041700055,[np.float64(0.48535564853556484)],[np.float64(0.4006276150627615)],[1],[0],[0],[1.8881999170007475],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
50,0,50,[np.float64(-0.4131799163179916)],[np.float64(-0.2897489539748954)],[1],[0],[0],[2.0890157499998168],['Target'],50,0,50,0,100.27717416700034,,5,100.26932950000082,100.27717416700034,100.27717416700034,0.010445916000207944,102.35838262500056,[np.float64(-0.4131799163179916)],[np.float64(-0.2897489539748954)],[1],[0],[0],[2.0890157499998168],['Target'],exp-1-u,"001",2025-09-30_17h13.57.359,Visual Search Experiment_Urvashi Bhansali_13 September,,2025.2.0,118.39199939012315,2025-09-30 17h13.57.415959 +0530,
